"","ID","age","blockcollect","bonus","condition","correctcollect","feedback","gender","keyassignment","levinstein_acc","timecollect","trialcollect","traincondition","logRT","repetition","immediaterepetition"
"1994",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,4605,10,"m2",8.43489794868941,FALSE,FALSE
"1995",39,30,"train",3.71875,"m2",0.75,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.75,7417,11,"m2",8.91152994173656,TRUE,FALSE
"1996",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,9427,12,"m2",9.15133319139615,FALSE,FALSE
"1997",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,5187,13,"m2",8.5539107743514,TRUE,FALSE
"1998",39,30,"train",3.71875,"m2",0.75,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.75,9295,14,"m2",9.13723190015554,TRUE,FALSE
"1999",39,30,"train",3.71875,"m2",0.583333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.583333333333333,8988,15,"m2",9.10364563330522,TRUE,FALSE
"2000",39,30,"train",3.71875,"m2",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,4255,16,"m2",8.35585004100747,TRUE,FALSE
"2001",39,30,"train",3.71875,"m2",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,3620,17,"m2",8.19422930481982,TRUE,FALSE
"2002",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,6317,18,"m2",8.7509996908987,TRUE,FALSE
"2003",39,30,"train",3.71875,"m2",0.75,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.75,4954,19,"m2",8.5079506100493,TRUE,FALSE
"2004",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,6123,20,"m2",8.71980745147795,TRUE,FALSE
"2005",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,3571,21,"m2",8.18060094759445,TRUE,FALSE
"2006",39,30,"train",3.71875,"m2",0.5,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.5,5853,22,"m2",8.67470962929122,TRUE,FALSE
"2007",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,3232,23,"m2",8.08085641964099,TRUE,FALSE
"2008",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,6914,24,"m2",8.84130362048157,TRUE,FALSE
"2009",39,30,"train",3.71875,"m2",0.416666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,7067,25,"m2",8.86319134069085,FALSE,FALSE
"2010",39,30,"train",3.71875,"m2",0.5,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.5,10854,26,"m2",9.29228895462335,TRUE,FALSE
"2011",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,5868,27,"m2",8.67726913926287,TRUE,FALSE
"2012",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,3681,28,"m2",8.21093973337902,TRUE,FALSE
"2013",39,30,"train",3.71875,"m2",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,3146,29,"m2",8.05388708361822,TRUE,FALSE
"2014",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,6361,30,"m2",8.7579408766788,TRUE,FALSE
"2015",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,10024,31,"m2",9.2127374965759,TRUE,FALSE
"2016",39,30,"train",3.71875,"m2",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,3470,32,"m2",8.15190987294091,TRUE,FALSE
"2017",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,4487,33,"m2",8.40893960597598,FALSE,FALSE
"2018",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,3774,34,"m2",8.2358907259285,TRUE,FALSE
"2019",39,30,"train",3.71875,"m2",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,6682,35,"m2",8.8071726229167,TRUE,FALSE
"2020",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,4732,36,"m2",8.46210322509828,TRUE,FALSE
"2021",39,30,"train",3.71875,"m2",0.75,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.75,7907,37,"m2",8.97550372207093,TRUE,FALSE
"2022",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,6012,38,"m2",8.70151275087287,TRUE,FALSE
"2023",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,3438,39,"m2",8.1426451859428,TRUE,FALSE
"2024",39,30,"train",3.71875,"m2",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,2934,40,"m2",7.98412195870293,TRUE,FALSE
"2025",39,30,"test",3.71875,"m1",0.25,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.416666666666667,10205,1,"m2",9.23063307524395,FALSE,FALSE
"2026",39,30,"test",3.71875,"m1",0.166666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.416666666666667,4996,2,"m2",8.51639287124547,FALSE,FALSE
"2027",39,30,"test",3.71875,"m1",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,3746,3,"m2",8.22844388300403,FALSE,FALSE
"2028",39,30,"test",3.71875,"m1",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,8278,4,"m2",9.02135667230868,FALSE,FALSE
"2029",39,30,"test",3.71875,"m1",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,5552,5,"m2",8.62191350218664,FALSE,FALSE
"2030",39,30,"test",3.71875,"m1",0.916666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.916666666666667,6647,6,"m2",8.80192090404158,FALSE,FALSE
"2031",39,30,"test",3.71875,"m1",0.583333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,5054,7,"m2",8.52793528794814,FALSE,FALSE
"2032",39,30,"test",3.71875,"m1",0.25,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.416666666666667,6804,8,"m2",8.82526595351575,FALSE,FALSE
"2033",39,30,"test",3.71875,"m2",0.25,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,2711,1,"m2",7.90507284949867,FALSE,FALSE
"2034",39,30,"test",3.71875,"m2",0.583333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.583333333333333,3873,2,"m2",8.26178467951475,FALSE,FALSE
"2035",39,30,"test",3.71875,"m2",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,3251,3,"m2",8.08671792030391,FALSE,FALSE
"2036",39,30,"test",3.71875,"m2",0.583333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.583333333333333,3715,4,"m2",8.22013395715186,FALSE,FALSE
"2037",39,30,"test",3.71875,"m2",0.333333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.583333333333333,3586,5,"m2",8.18479265416508,FALSE,FALSE
"2038",39,30,"test",3.71875,"m2",0.75,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.75,3680,6,"m2",8.21066803116298,FALSE,FALSE
"2039",39,30,"test",3.71875,"m2",0.25,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.5,6396,7,"m2",8.76342807395385,FALSE,FALSE
"2040",39,30,"test",3.71875,"m2",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,2507,8,"m2",7.82684209815829,FALSE,FALSE
"2041",39,30,"test",3.71875,"ind",1,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",1,4566,1,"m2",8.42639282708974,FALSE,FALSE
"2042",39,30,"test",3.71875,"ind",0.833333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.833333333333333,3981,2,"m2",8.28928832300032,FALSE,FALSE
"2043",39,30,"test",3.71875,"ind",0.333333333333333,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.583333333333333,2177,3,"m2",7.68570306123455,FALSE,FALSE
"2044",39,30,"test",3.71875,"ind",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,3231,4,"m2",8.0805469658245,FALSE,FALSE
"2045",39,30,"test",3.71875,"ind",0.416666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.583333333333333,3444,5,"m2",8.14438886554762,FALSE,FALSE
"2046",39,30,"test",3.71875,"ind",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,3618,6,"m2",8.19367666595524,FALSE,FALSE
"2047",39,30,"test",3.71875,"ind",0.666666666666667,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,2403,7,"m2",7.78447323573647,FALSE,FALSE
"2048",39,30,"test",3.71875,"ind",0.5,"",0,"['J', 'S', 'L', 'K', 'F', 'D']",0.666666666666667,5917,8,"m2",8.68558484267669,FALSE,FALSE
"2049",40,50,"train",3.84375,"ind",1,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",1,20466,1,"ind",9.9265202516467,FALSE,FALSE
"2050",40,50,"train",3.84375,"ind",0.75,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,8750,2,"ind",9.07680897935166,FALSE,FALSE
"2051",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,8708,3,"ind",9.07199742235444,FALSE,FALSE
"2052",40,50,"train",3.84375,"ind",0.75,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,17772,4,"ind",9.7853794640558,FALSE,FALSE
"2053",40,50,"train",3.84375,"ind",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,9040,5,"ind",9.10941445338622,FALSE,FALSE
"2054",40,50,"train",3.84375,"ind",0.833333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,5603,6,"ind",8.63105744756528,FALSE,FALSE
"2055",40,50,"train",3.84375,"ind",1,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",1,5963,7,"ind",8.69332898912311,FALSE,FALSE
"2056",40,50,"train",3.84375,"ind",0.416666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,9158,8,"ind",9.12238309321704,FALSE,FALSE
"2057",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,8137,9,"ind",9.00417684069666,FALSE,FALSE
"2058",40,50,"train",3.84375,"ind",0.75,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,4672,10,"ind",8.44934252450806,FALSE,FALSE
"2059",40,50,"train",3.84375,"ind",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,12077,11,"ind",9.39905809627538,FALSE,FALSE
"2060",40,50,"train",3.84375,"ind",0.75,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,9735,12,"ind",9.1834829178063,FALSE,FALSE
"2061",40,50,"train",3.84375,"ind",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.5,6811,13,"ind",8.82629423124132,FALSE,FALSE
"2062",40,50,"train",3.84375,"ind",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,10420,14,"ind",9.25148231530736,FALSE,FALSE
"2063",40,50,"train",3.84375,"ind",1,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",1,4935,15,"ind",8.50410795186758,FALSE,FALSE
"2064",40,50,"train",3.84375,"ind",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.583333333333333,15088,16,"ind",9.62165500487324,FALSE,FALSE
"2065",40,50,"train",3.84375,"ind",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,6924,17,"ind",8.8427489162961,FALSE,FALSE
"2066",40,50,"train",3.84375,"ind",0.416666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.5,8274,18,"ind",9.02087334702136,FALSE,FALSE
"2067",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,2729,19,"ind",7.91169052070834,FALSE,FALSE
"2068",40,50,"train",3.84375,"ind",0.75,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,8423,20,"ind",9.03872133831536,FALSE,FALSE
"2069",40,50,"train",3.84375,"ind",0.75,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,6748,21,"ind",8.81700144366586,FALSE,FALSE
"2070",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,4570,22,"ind",8.42726848388825,FALSE,FALSE
"2071",40,50,"train",3.84375,"ind",0.916666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.916666666666667,7342,23,"ind",8.90136656405678,FALSE,FALSE
"2072",40,50,"train",3.84375,"ind",0.916666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.916666666666667,5645,24,"ind",8.63852547658376,FALSE,FALSE
"2073",40,50,"train",3.84375,"ind",0.833333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,9383,25,"ind",9.14665482029005,FALSE,FALSE
"2074",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,2552,26,"ind",7.84463264446468,FALSE,FALSE
"2075",40,50,"train",3.84375,"ind",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,4567,27,"ind",8.426611813185,FALSE,FALSE
"2076",40,50,"train",3.84375,"ind",0.166666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.416666666666667,4988,28,"ind",8.51479030679993,FALSE,FALSE
"2077",40,50,"train",3.84375,"ind",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,5091,29,"ind",8.53522955390234,FALSE,FALSE
"2078",40,50,"train",3.84375,"ind",0.833333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,3205,30,"ind",8.07246736935477,FALSE,FALSE
"2079",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,4670,31,"ind",8.44891435066294,FALSE,FALSE
"2080",40,50,"train",3.84375,"ind",0.833333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,5319,32,"ind",8.57904059474232,FALSE,FALSE
"2081",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,3823,33,"ind",8.24879073369641,FALSE,FALSE
"2082",40,50,"train",3.84375,"ind",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.583333333333333,4519,34,"ind",8.41604600941128,FALSE,FALSE
"2083",40,50,"train",3.84375,"ind",0.833333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,3503,35,"ind",8.16137502319749,FALSE,FALSE
"2084",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,8634,36,"ind",9.06346317611542,FALSE,FALSE
"2085",40,50,"train",3.84375,"ind",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,7525,37,"ind",8.92598608961708,FALSE,FALSE
"2086",40,50,"train",3.84375,"ind",1,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",1,5367,38,"ind",8.58802437217683,FALSE,FALSE
"2087",40,50,"train",3.84375,"ind",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,2548,39,"ind",7.84306401669205,FALSE,FALSE
"2088",40,50,"train",3.84375,"ind",0.25,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,3017,40,"ind",8.01201823915906,FALSE,FALSE
"2089",40,50,"test",3.84375,"m2",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,5386,1,"ind",8.59155827337154,FALSE,FALSE
"2090",40,50,"test",3.84375,"m2",1,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",1,5976,2,"ind",8.69550672681265,FALSE,FALSE
"2091",40,50,"test",3.84375,"m2",0.416666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.583333333333333,2408,3,"ind",7.78655180642871,FALSE,FALSE
"2092",40,50,"test",3.84375,"m2",1,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",1,2399,4,"ind",7.78280726283969,FALSE,FALSE
"2093",40,50,"test",3.84375,"m2",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,2770,5,"ind",7.92660259918138,FALSE,FALSE
"2094",40,50,"test",3.84375,"m2",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,4939,6,"ind",8.50491816054062,FALSE,FALSE
"2095",40,50,"test",3.84375,"m2",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,6529,7,"ind",8.78400907118663,FALSE,FALSE
"2096",40,50,"test",3.84375,"m2",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,6059,8,"ind",8.70930004894499,FALSE,FALSE
"2097",40,50,"test",3.84375,"ind",0.416666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.583333333333333,5423,1,"ind",8.59840444684106,FALSE,FALSE
"2098",40,50,"test",3.84375,"ind",0.833333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,3175,2,"ind",8.06306291132679,FALSE,FALSE
"2099",40,50,"test",3.84375,"ind",0.166666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,7640,3,"ind",8.94115288216057,FALSE,FALSE
"2100",40,50,"test",3.84375,"ind",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,3761,4,"ind",8.23244015847034,FALSE,FALSE
"2101",40,50,"test",3.84375,"ind",1,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",1,2743,5,"ind",7.9168074909376,FALSE,FALSE
"2102",40,50,"test",3.84375,"ind",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.75,4441,6,"ind",8.3986348552921,FALSE,FALSE
"2103",40,50,"test",3.84375,"ind",1,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",1,3767,7,"ind",8.23403420769204,FALSE,FALSE
"2104",40,50,"test",3.84375,"ind",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.583333333333333,3295,8,"ind",8.10016144693661,FALSE,FALSE
"2105",40,50,"test",3.84375,"m1",0.833333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,3148,1,"ind",8.05452260953729,FALSE,FALSE
"2106",40,50,"test",3.84375,"m1",0.833333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.833333333333333,4218,2,"ind",8.34711636103872,FALSE,FALSE
"2107",40,50,"test",3.84375,"m1",0.333333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.5,8983,3,"ind",9.10308918122921,FALSE,FALSE
"2108",40,50,"test",3.84375,"m1",0.333333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.5,5635,4,"ind",8.63675242647388,FALSE,FALSE
"2109",40,50,"test",3.84375,"m1",0.666666666666667,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,3761,5,"ind",8.23244015847034,FALSE,FALSE
"2110",40,50,"test",3.84375,"m1",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.666666666666667,4247,6,"ind",8.35396813031327,FALSE,FALSE
"2111",40,50,"test",3.84375,"m1",0.5,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.583333333333333,3944,7,"ind",8.27995071572253,FALSE,FALSE
"2112",40,50,"test",3.84375,"m1",0.583333333333333,"",1,"['S', 'L', 'F', 'J', 'K', 'D']",0.583333333333333,2637,8,"ind",7.87739718635329,FALSE,FALSE
"2113",42,30,"train",3.9375,"m2",0.916666666666667,"The moment the patterns change it got more difficult and my attention was less than at the beginning",0,"['L', 'S', 'J', 'F', 'D', 'K']",0.916666666666667,18934,1,"m2",9.84871452668884,FALSE,FALSE
