ID,age,blockcollect,bonus,condition,correctcollect,feedback,gender,keyassignment,levinsteinacc,timecollect,trialcollect,traincondition
99.0,30.0,test,3.59375,m1,0.5,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.5,4893.0,12.0,ind
99.0,30.0,test,3.59375,m1,0.3333333333333333,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.5833333333333334,11712.0,13.0,ind
99.0,30.0,test,3.59375,m1,0.9166666666666666,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.9166666666666666,4785.0,14.0,ind
99.0,30.0,test,3.59375,m1,0.16666666666666666,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.3333333333333333,12139.0,15.0,ind
99.0,30.0,test,3.59375,m1,0.4166666666666667,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.5833333333333334,15675.0,16.0,ind
99.0,30.0,test,3.59375,m1,0.8333333333333334,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.8333333333333334,2634.0,17.0,ind
99.0,30.0,test,3.59375,m1,0.5,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.5,2533.0,18.0,ind
99.0,30.0,test,3.59375,m1,1.0,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",1.0,3050.0,19.0,ind
99.0,30.0,test,3.59375,m1,0.9166666666666666,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.9166666666666666,2180.0,20.0,ind
99.0,30.0,test,3.59375,m1,0.5833333333333334,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.6666666666666666,3299.0,21.0,ind
99.0,30.0,test,3.59375,m1,0.3333333333333333,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.3333333333333333,3941.0,22.0,ind
99.0,30.0,test,3.59375,m1,0.5,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.5,2945.0,23.0,ind
99.0,30.0,test,3.59375,m1,0.8333333333333334,,0.0,"['J', 'F', 'K', 'L', 'D', 'S']",0.8333333333333334,2147.0,24.0,ind
100.0,50.0,train,3.53125,ind,0.3333333333333333,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5,51560.0,1.0,ind
100.0,50.0,train,3.53125,ind,0.5833333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,11685.0,2.0,ind
100.0,50.0,train,3.53125,ind,0.75,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.75,12981.0,3.0,ind
100.0,50.0,train,3.53125,ind,0.8333333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.8333333333333334,12557.0,4.0,ind
100.0,50.0,train,3.53125,ind,0.75,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.75,13564.0,5.0,ind
100.0,50.0,train,3.53125,ind,0.8333333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.8333333333333334,13503.0,6.0,ind
100.0,50.0,train,3.53125,ind,0.8333333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.8333333333333334,12525.0,7.0,ind
100.0,50.0,train,3.53125,ind,0.9166666666666666,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.9166666666666666,8260.0,8.0,ind
100.0,50.0,train,3.53125,ind,0.9166666666666666,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.9166666666666666,8658.0,9.0,ind
100.0,50.0,train,3.53125,ind,0.16666666666666666,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.6666666666666666,14993.0,10.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,10966.0,11.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,6201.0,12.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,8710.0,13.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,6464.0,14.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,6797.0,15.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4300.0,16.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4151.0,17.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,5396.0,18.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4164.0,19.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,3854.0,20.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4569.0,21.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4199.0,22.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4467.0,23.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,6021.0,24.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4435.0,25.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,5287.0,26.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4049.0,27.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4090.0,28.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4059.0,29.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4907.0,30.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4876.0,31.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,3089.0,32.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,3332.0,33.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,3742.0,34.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,3011.0,35.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,3524.0,36.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,3927.0,37.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4252.0,38.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,2883.0,39.0,ind
100.0,50.0,train,3.53125,ind,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,4583.0,40.0,ind
100.0,50.0,test,3.53125,m1,0.08333333333333333,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5,11056.0,1.0,ind
100.0,50.0,test,3.53125,m1,0.25,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.4166666666666667,8290.0,2.0,ind
100.0,50.0,test,3.53125,m1,0.3333333333333333,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.4166666666666667,8603.0,3.0,ind
100.0,50.0,test,3.53125,m1,0.5,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,11034.0,4.0,ind
100.0,50.0,test,3.53125,m1,0.4166666666666667,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,7509.0,5.0,ind
100.0,50.0,test,3.53125,m1,0.3333333333333333,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,7515.0,6.0,ind
100.0,50.0,test,3.53125,m1,0.75,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.75,7387.0,7.0,ind
100.0,50.0,test,3.53125,m1,0.5,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,10454.0,8.0,ind
100.0,50.0,test,3.53125,m1,0.08333333333333333,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.4166666666666667,9099.0,9.0,ind
100.0,50.0,test,3.53125,m1,0.5,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,9065.0,10.0,ind
100.0,50.0,test,3.53125,m1,0.6666666666666666,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.6666666666666666,11994.0,11.0,ind
100.0,50.0,test,3.53125,m1,0.5833333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.6666666666666666,9903.0,12.0,ind
100.0,50.0,test,3.53125,m1,1.0,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",1.0,7192.0,13.0,ind
100.0,50.0,test,3.53125,m1,0.9166666666666666,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.9166666666666666,9448.0,14.0,ind
100.0,50.0,test,3.53125,m1,0.75,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.8333333333333334,7880.0,15.0,ind
100.0,50.0,test,3.53125,m1,0.8333333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.8333333333333334,8213.0,16.0,ind
100.0,50.0,test,3.53125,m1,0.5833333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,8429.0,17.0,ind
100.0,50.0,test,3.53125,m1,0.5833333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,12462.0,18.0,ind
100.0,50.0,test,3.53125,m1,0.6666666666666666,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.6666666666666666,11193.0,19.0,ind
100.0,50.0,test,3.53125,m1,0.8333333333333334,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.8333333333333334,7687.0,20.0,ind
100.0,50.0,test,3.53125,m1,0.75,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.75,7697.0,21.0,ind
100.0,50.0,test,3.53125,m1,0.3333333333333333,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5833333333333334,11307.0,22.0,ind
100.0,50.0,test,3.53125,m1,0.75,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.8333333333333334,9070.0,23.0,ind
100.0,50.0,test,3.53125,m1,0.4166666666666667,All worked OK,1.0,"['F', 'L', 'S', 'J', 'D', 'K']",0.5,10706.0,24.0,ind
102.0,50.0,train,3.75,ind,0.5,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.5,23651.0,1.0,ind
102.0,50.0,train,3.75,ind,0.4166666666666667,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.5,12034.0,2.0,ind
102.0,50.0,train,3.75,ind,0.16666666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.5,7746.0,3.0,ind
102.0,50.0,train,3.75,ind,0.5833333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.5833333333333334,5987.0,4.0,ind
102.0,50.0,train,3.75,ind,0.5833333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.5833333333333334,5273.0,5.0,ind
102.0,50.0,train,3.75,ind,0.5833333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.5833333333333334,5770.0,6.0,ind
102.0,50.0,train,3.75,ind,0.75,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.75,5659.0,7.0,ind
102.0,50.0,train,3.75,ind,0.5,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.6666666666666666,6483.0,8.0,ind
102.0,50.0,train,3.75,ind,0.6666666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.6666666666666666,7356.0,9.0,ind
102.0,50.0,train,3.75,ind,0.9166666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.9166666666666666,6348.0,10.0,ind
102.0,50.0,train,3.75,ind,0.6666666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.75,7104.0,11.0,ind
102.0,50.0,train,3.75,ind,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,6654.0,12.0,ind
102.0,50.0,train,3.75,ind,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,9425.0,13.0,ind
102.0,50.0,train,3.75,ind,0.6666666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,7935.0,14.0,ind
102.0,50.0,train,3.75,ind,0.9166666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.9166666666666666,7444.0,15.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,10285.0,16.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,6534.0,17.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,6315.0,18.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,4462.0,19.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,3720.0,20.0,ind
102.0,50.0,train,3.75,ind,0.16666666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,4916.0,21.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,4950.0,22.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,4027.0,23.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,3037.0,24.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,2688.0,25.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,2984.0,26.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,3278.0,27.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,4360.0,28.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,2730.0,29.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,3568.0,30.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,3878.0,31.0,ind
102.0,50.0,train,3.75,ind,0.9166666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.9166666666666666,3941.0,32.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,3158.0,33.0,ind
102.0,50.0,train,3.75,ind,0.16666666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,3490.0,34.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,2838.0,35.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,1830.0,36.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,2921.0,37.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,2840.0,38.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,1862.0,39.0,ind
102.0,50.0,train,3.75,ind,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,2120.0,40.0,ind
102.0,50.0,test,3.75,m1,0.3333333333333333,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.3333333333333333,9795.0,1.0,ind
102.0,50.0,test,3.75,m1,0.08333333333333333,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.3333333333333333,16647.0,2.0,ind
102.0,50.0,test,3.75,m1,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,14597.0,3.0,ind
102.0,50.0,test,3.75,m1,0.9166666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.9166666666666666,10921.0,4.0,ind
102.0,50.0,test,3.75,m1,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,8013.0,5.0,ind
102.0,50.0,test,3.75,m1,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,6022.0,6.0,ind
102.0,50.0,test,3.75,m1,0.16666666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.25,7190.0,7.0,ind
102.0,50.0,test,3.75,m1,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,4685.0,8.0,ind
102.0,50.0,test,3.75,m1,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,10024.0,9.0,ind
102.0,50.0,test,3.75,m1,0.08333333333333333,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.16666666666666666,5793.0,10.0,ind
102.0,50.0,test,3.75,m1,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,8493.0,11.0,ind
102.0,50.0,test,3.75,m1,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,5003.0,12.0,ind
102.0,50.0,test,3.75,m1,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,5897.0,13.0,ind
102.0,50.0,test,3.75,m1,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,4592.0,14.0,ind
102.0,50.0,test,3.75,m1,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,5607.0,15.0,ind
102.0,50.0,test,3.75,m1,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,5608.0,16.0,ind
102.0,50.0,test,3.75,m1,1.0,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",1.0,3808.0,17.0,ind
102.0,50.0,test,3.75,m1,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,5785.0,18.0,ind
102.0,50.0,test,3.75,m1,0.75,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.75,8121.0,19.0,ind
102.0,50.0,test,3.75,m1,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,4596.0,20.0,ind
102.0,50.0,test,3.75,m1,0.6666666666666666,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.6666666666666666,5356.0,21.0,ind
102.0,50.0,test,3.75,m1,0.75,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.75,7377.0,22.0,ind
102.0,50.0,test,3.75,m1,0.8333333333333334,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.8333333333333334,4819.0,23.0,ind
102.0,50.0,test,3.75,m1,0.75,nice to do,1.0,"['D', 'S', 'F', 'L', 'K', 'J']",0.75,6875.0,24.0,ind
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.4166666666666667,25609.0,1.0,m1
103.0,30.0,train,3.8125,m1,0.4166666666666667,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,8344.0,2.0,m1
103.0,30.0,train,3.8125,m1,0.6666666666666666,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.6666666666666666,17868.0,3.0,m1
103.0,30.0,train,3.8125,m1,1.0,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",1.0,10083.0,4.0,m1
103.0,30.0,train,3.8125,m1,1.0,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",1.0,13070.0,5.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.4166666666666667,6505.0,6.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,5168.0,7.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,3871.0,8.0,m1
103.0,30.0,train,3.8125,m1,0.5,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,3789.0,9.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,3840.0,10.0,m1
103.0,30.0,train,3.8125,m1,0.4166666666666667,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5833333333333334,6530.0,11.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.4166666666666667,4331.0,12.0,m1
103.0,30.0,train,3.8125,m1,0.5833333333333334,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5833333333333334,6576.0,13.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,4474.0,14.0,m1
103.0,30.0,train,3.8125,m1,0.6666666666666666,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.75,8342.0,15.0,m1
103.0,30.0,train,3.8125,m1,0.5,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5833333333333334,3740.0,16.0,m1
103.0,30.0,train,3.8125,m1,0.4166666666666667,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.4166666666666667,4356.0,17.0,m1
103.0,30.0,train,3.8125,m1,0.4166666666666667,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.4166666666666667,3457.0,18.0,m1
103.0,30.0,train,3.8125,m1,0.6666666666666666,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.8333333333333334,3968.0,19.0,m1
103.0,30.0,train,3.8125,m1,0.16666666666666666,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.25,2821.0,20.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.4166666666666667,2202.0,21.0,m1
103.0,30.0,train,3.8125,m1,0.6666666666666666,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.8333333333333334,4625.0,22.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,2782.0,23.0,m1
103.0,30.0,train,3.8125,m1,0.5,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,3574.0,24.0,m1
103.0,30.0,train,3.8125,m1,0.6666666666666666,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.6666666666666666,3138.0,25.0,m1
103.0,30.0,train,3.8125,m1,0.16666666666666666,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.25,2545.0,26.0,m1
103.0,30.0,train,3.8125,m1,0.4166666666666667,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.4166666666666667,3047.0,27.0,m1
103.0,30.0,train,3.8125,m1,0.3333333333333333,It was hard!,1.0,"['K', 'D', 'L', 'J', 'F', 'S']",0.5,2804.0,28.0,m1
